DATA,CO_ID,CL_ID,CL_GENERO,CL_EC,CL_FHL,CL_SEG,PR_ID,PR_CAT,PR_NOME
2019-06-10,104345,532,F,2,3,B,176,LIMPEZA,LIMPA VIDROS
2019-06-10,104345,532,F,2,3,B,95,LIMPEZA,AMACIANTE
2019-06-10,104345,532,F,2,3,B,14,ALIMENTOS,BATATA
2019-06-10,104345,532,F,2,3,B,125,HIGIENE,TINTURAS
2019-06-10,104345,532,F,2,3,B,58,ALIMENTOS,RICOTA
2019-06-10,104345,532,F,2,3,B,79,HIGIENE,GEL
2019-06-10,104345,532,F,2,3,B,86,HIGIENE,PRESERVATIVO
2019-06-10,104345,532,F,2,3,B,126,HIGIENE,TALCO
2019-06-10,104345,532,F,2,3,B,148,PET,RACAO SECA PARA CAES
2019-06-10,104345,532,F,2,3,B,44,ALIMENTOS,MAMAO
2019-06-10,104345,532,F,2,3,B,229,ALIMENTOS,ALMONDEGA
2019-06-10,104345,532,F,2,3,B,100,LIMPEZA,DETERGENTE
2019-06-10,104345,532,F,2,3,B,83,HIGIENE,MODELADOR
2019-06-10,104345,532,F,2,3,B,7,ALIMENTOS,ALMONDEGA
2019-06-10,104345,532,F,2,3,B,217,ALIMENTOS,BISCOITO
2019-06-10,104345,532,F,2,3,B,202,LIMPEZA,DESENGORDURANTE
2019-06-10,104345,532,F,2,3,B,165,ALIMENTOS,MOLHO BARBECUE
2019-06-10,104345,532,F,2,3,B,45,ALIMENTOS,MANGA
2019-06-10,104345,532,F,2,3,B,227,ALIMENTOS,ARROZ
2019-06-10,104345,532,F,2,3,B,89,HIGIENE,SABONETE
2019-06-10,104345,532,F,2,3,B,221,ALIMENTOS,BANANA
2019-06-10,104345,532,F,2,3,B,48,ALIMENTOS,OVOS
2019-06-10,104345,532,F,2,3,B,92,HIGIENE,TINTURAS
2019-06-10,104345,532,F,2,3,B,168,ALIMENTOS,MAMAO PAPAYA
2019-06-10,104345,532,F,2,3,B,219,ALIMENTOS,BATATA DOCE
2019-06-10,104345,532,F,2,3,B,186,HIGIENE,HIDRATANTE
2019-06-10,104345,532,F,2,3,B,28,ALIMENTOS,DOCE
2019-06-10,104345,532,F,2,3,B,59,ALIMENTOS,SALGADINHO
2019-06-10,104345,532,F,2,3,B,133,LIMPEZA,SABAO EM PO
2019-06-10,104345,532,F,2,3,B,146,PET,RACAO UMIDA PARA CAES
2019-06-10,104345,532,F,2,3,B,189,ALIMENTOS,GRANOLA
2019-06-10,104345,532,F,2,3,B,196,HIGIENE,ESCOVA DE DENTE
2019-06-10,104345,532,F,2,3,B,209,ALIMENTOS,COGUMELOS
2019-06-10,104345,532,F,2,3,B,116,PET,RACAO SECA PARA CAES
2019-06-10,104345,532,F,2,3,B,200,LIMPEZA,DETERGENTE
2019-06-10,104345,532,F,2,3,B,179,ALIMENTOS,LEITE CONDENSADO
2019-06-10,104345,532,F,2,3,B,226,ALIMENTOS,ARROZ INTEGRAL
2019-06-10,104355,513,F,4,3,B,173,ALIMENTOS,LINGUICA
2019-06-10,104355,513,F,4,3,B,213,ALIMENTOS,CENOURA
2019-06-10,104355,513,F,4,3,B,195,ALIMENTOS,FEIJAO
2019-06-10,104355,513,F,4,3,B,221,ALIMENTOS,BANANA
2019-06-10,104355,513,F,4,3,B,95,LIMPEZA,AMACIANTE
2019-06-10,104355,513,F,4,3,B,84,HIGIENE,PAPEL HIGIENICO
2019-06-10,104355,513,F,4,3,B,127,ALIMENTOS,SNACKS
2019-06-10,104355,513,F,4,3,B,10,ALIMENTOS,ATUM
2019-06-10,104355,513,F,4,3,B,193,HIGIENE,FIO DENTAL
2019-06-10,104355,513,F,4,3,B,74,HIGIENE,ENXAGUANTE BUCAL
2019-06-10,104355,513,F,4,3,B,47,ALIMENTOS,MORTADELA
2019-06-10,104355,513,F,4,3,B,179,ALIMENTOS,LEITE CONDENSADO
2019-06-10,104355,513,F,4,3,B,219,ALIMENTOS,BATATA DOCE
2019-06-10,104355,513,F,4,3,B,147,PET,RACAO SECA PARA GATOS
2019-06-10,104355,513,F,4,3,B,159,ALIMENTOS,PAO DE FORMA
2019-06-10,104355,513,F,4,3,B,150,ALIMENTOS,QUEIJO DE CABRA
2019-06-10,104355,513,F,4,3,B,27,ALIMENTOS,DANETTE
2019-06-10,104418,577,M,4,0,C,13,ALIMENTOS,BANANA
2019-06-10,104418,577,M,4,0,C,166,HIGIENE,MODELADOR
2019-06-10,104418,577,M,4,0,C,188,ALIMENTOS,HAMBUGUER
2019-06-10,104418,577,M,4,0,C,154,HIGIENE,PRESERVATIVO
2019-06-10,104418,577,M,4,0,C,86,HIGIENE,PRESERVATIVO
2019-06-10,104418,577,M,4,0,C,97,LIMPEZA,CERA
2019-06-10,104418,577,M,4,0,C,224,ALIMENTOS,AZEITE
2019-06-10,104418,577,M,4,0,C,152,ALIMENTOS,PRESUNTO COZIDO
2019-06-10,104418,577,M,4,0,C,55,ALIMENTOS,QUEIJO DE CABRA
2019-06-10,104418,577,M,4,0,C,129,ALIMENTOS,SARDINHA
2019-06-10,104418,577,M,4,0,C,141,BEBIDAS,REFRIGERANTE LIMaO
2019-06-10,104418,577,M,4,0,C,186,HIGIENE,HIDRATANTE
2019-06-10,104418,577,M,4,0,C,219,ALIMENTOS,BATATA DOCE
2019-06-10,104418,577,M,4,0,C,85,HIGIENE,PASTA DE DENTE
2019-06-10,104418,577,M,4,0,C,9,ALIMENTOS,ARROZ INTEGRAL
2019-06-10,104418,577,M,4,0,C,223,ALIMENTOS,AZEITONA
2019-06-10,104418,577,M,4,0,C,61,ALIMENTOS,SARDINHA
2019-06-10,104418,577,M,4,0,C,66,BEBIDAS,REFRIGERANTE COLA
2019-06-10,104418,577,M,4,0,C,227,ALIMENTOS,ARROZ
2019-06-10,104418,577,M,4,0,C,63,ALIMENTOS,TOMATE
2019-06-10,104418,577,M,4,0,C,40,ALIMENTOS,LINGUICA
2019-06-10,104418,577,M,4,0,C,91,HIGIENE,TALCO
2019-06-10,104418,577,M,4,0,C,89,HIGIENE,SABONETE
2019-06-10,104418,577,M,4,0,C,28,ALIMENTOS,DOCE
2019-06-10,104418,577,M,4,0,C,172,LIMPEZA,LUSTRA MOVEIS
2019-06-10,104418,577,M,4,0,C,126,HIGIENE,TALCO
2019-06-10,104418,577,M,4,0,C,117,PET,RACAO SECA PARA GATOS
2019-06-10,104418,577,M,4,0,C,58,ALIMENTOS,RICOTA
2019-06-10,104418,577,M,4,0,C,25,ALIMENTOS,CORACAO DE FRANGO
2019-06-10,104418,577,M,4,0,C,111,LIMPEZA,SABAO EM PO
2019-06-10,104418,577,M,4,0,C,220,ALIMENTOS,BATATA
2019-06-10,104418,577,M,4,0,C,64,ALIMENTOS,UVA
2019-06-10,104418,577,M,4,0,C,34,ALIMENTOS,KETCHUP
2019-06-10,104418,577,M,4,0,C,155,ALIMENTOS,PATE
2019-06-10,104418,577,M,4,0,C,87,HIGIENE,PROTETOR SOLAR
2019-06-10,104418,577,M,4,0,C,84,HIGIENE,PAPEL HIGIENICO
2019-06-10,104418,577,M,4,0,C,70,BEBIDAS,REFRIGERANTE OUTROS
2019-06-10,104418,577,M,4,0,C,48,ALIMENTOS,OVOS
2019-06-10,104418,577,M,4,0,C,6,ALIMENTOS,ALHO
2019-06-10,104418,577,M,4,0,C,213,ALIMENTOS,CENOURA
2019-06-10,104418,577,M,4,0,C,76,HIGIENE,FIO DENTAL
2019-06-10,104418,577,M,4,0,C,52,ALIMENTOS,PATE
2019-06-10,104418,577,M,4,0,C,212,LIMPEZA,CERA
2019-06-10,104418,577,M,4,0,C,144,BEBIDAS,REFRIGERANTE COLA
2019-06-10,104418,577,M,4,0,C,72,HIGIENE,CONDICIONADOR
2019-06-10,104418,577,M,4,0,C,67,BEBIDAS,REFRIGERANTE GUARANA
2019-06-10,104418,577,M,4,0,C,26,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2019-06-10,104418,577,M,4,0,C,197,HIGIENE,ENXAGUANTE BUCAL
2019-06-10,104418,577,M,4,0,C,69,BEBIDAS,REFRIGERANTE LIMaO
2019-06-10,104418,577,M,4,0,C,37,ALIMENTOS,LEITE
2019-06-10,104418,577,M,4,0,C,51,ALIMENTOS,PAPINHA INFANTIL
2019-06-10,104418,577,M,4,0,C,130,ALIMENTOS,SALGADINHOS DE MILHO
2019-06-10,104418,577,M,4,0,C,145,PET,RACAO UMIDA PARA GATOS
2019-06-10,104418,577,M,4,0,C,16,ALIMENTOS,BIFE DE COXAO MOLE
2019-06-10,104418,577,M,4,0,C,116,PET,RACAO SECA PARA CAES
2019-06-10,104418,577,M,4,0,C,23,ALIMENTOS,COGUMELOS
2019-06-10,104455,363,F,1,0,B,211,ALIMENTOS,CHA
2019-06-10,104455,363,F,1,0,B,209,ALIMENTOS,COGUMELOS
2019-06-10,104455,363,F,1,0,B,221,ALIMENTOS,BANANA
2019-06-10,104455,363,F,1,0,B,210,ACESSORIOS,CHUPETA
2019-06-10,104455,363,F,1,0,B,35,ALIMENTOS,LATA DE ERVILHA
2019-06-10,104455,363,F,1,0,B,198,BEBIDAS,ENERGETICO
2019-06-10,104455,363,F,1,0,B,90,HIGIENE,SHAMPOO
2019-06-10,104455,363,F,1,0,B,2,ACESSORIOS,MORDEDOR
2019-06-10,104455,363,F,1,0,B,1,ACESSORIOS,CHUPETA
2019-06-10,104455,363,F,1,0,B,39,ALIMENTOS,LIMAO
2019-06-10,104455,363,F,1,0,B,36,ALIMENTOS,LATA DE MILHO
2019-06-10,104455,363,F,1,0,B,219,ALIMENTOS,BATATA DOCE
2019-06-10,104455,363,F,1,0,B,160,ALIMENTOS,PALMITO
2019-06-10,104455,363,F,1,0,B,164,ACESSORIOS,MORDEDOR
2019-06-10,104542,948,M,4,0,C,72,HIGIENE,CONDICIONADOR
2019-06-10,104542,948,M,4,0,C,102,LIMPEZA,LIMPA VIDROS
2019-06-10,104542,948,M,4,0,C,93,LIMPEZA,AGUA SANITARIA
2019-06-10,104542,948,M,4,0,C,209,ALIMENTOS,COGUMELOS
2019-06-10,104542,948,M,4,0,C,206,ALIMENTOS,CORACAO DE FRANGO
2019-06-10,104542,948,M,4,0,C,86,HIGIENE,PRESERVATIVO
2019-06-10,104542,948,M,4,0,C,187,HIGIENE,HASTES FLEXIVEIS
2019-06-10,104542,948,M,4,0,C,75,HIGIENE,ESCOVA DE DENTE
2019-06-10,104542,948,M,4,0,C,222,LIMPEZA,BALDE
2019-06-10,104542,948,M,4,0,C,110,LIMPEZA,SABAO
2019-06-10,104542,948,M,4,0,C,185,LIMPEZA,INSETICIDA
2019-06-10,104542,948,M,4,0,C,152,ALIMENTOS,PRESUNTO COZIDO
2019-06-10,104542,948,M,4,0,C,67,BEBIDAS,REFRIGERANTE GUARANA
2019-06-10,104542,948,M,4,0,C,173,ALIMENTOS,LINGUICA
2019-06-10,104542,948,M,4,0,C,109,LIMPEZA,RODO
2019-06-10,104542,948,M,4,0,C,100,LIMPEZA,DETERGENTE
2019-06-10,104542,948,M,4,0,C,202,LIMPEZA,DESENGORDURANTE
2019-06-10,104542,948,M,4,0,C,115,PET,ALIMENTO PARA PASSARO
2019-06-10,104542,948,M,4,0,C,221,ALIMENTOS,BANANA
2019-06-10,104542,948,M,4,0,C,7,ALIMENTOS,ALMONDEGA
2019-06-10,104542,948,M,4,0,C,37,ALIMENTOS,LEITE
2019-06-10,104542,948,M,4,0,C,168,ALIMENTOS,MAMAO PAPAYA
2019-06-10,104542,948,M,4,0,C,69,BEBIDAS,REFRIGERANTE LIMaO
2019-06-10,104542,948,M,4,0,C,43,ALIMENTOS,MAMAO PAPAYA
2019-06-10,104542,948,M,4,0,C,104,LIMPEZA,LIMPADOR PERFUMADO
2019-06-10,104542,948,M,4,0,C,186,HIGIENE,HIDRATANTE
2019-06-10,104542,948,M,4,0,C,183,ALIMENTOS,KETCHUP
2019-06-10,104542,948,M,4,0,C,151,HIGIENE,PROTETOR SOLAR
2019-06-10,104542,948,M,4,0,C,79,HIGIENE,GEL
2019-06-10,104542,948,M,4,0,C,157,ALIMENTOS,PAPINHA INFANTIL
2019-06-10,104542,948,M,4,0,C,50,ALIMENTOS,PAO DE FORMA
2019-06-10,104542,948,M,4,0,C,70,BEBIDAS,REFRIGERANTE OUTROS
2019-06-10,104542,948,M,4,0,C,25,ALIMENTOS,CORACAO DE FRANGO
2019-06-10,104542,948,M,4,0,C,218,ALIMENTOS,BIFE DE COXAO MOLE
2019-06-10,104542,948,M,4,0,C,123,LIMPEZA,TIRA MANCHA
2019-06-10,104542,948,M,4,0,C,83,HIGIENE,MODELADOR
2019-06-10,104542,948,M,4,0,C,215,ALIMENTOS,CAFE
2019-06-10,104542,948,M,4,0,C,124,LIMPEZA,TIRA LIMO
2019-06-10,104542,948,M,4,0,C,41,ALIMENTOS,MACARRAO
2019-06-10,104602,236,M,2,2,C,58,ALIMENTOS,RICOTA
2019-06-10,104602,236,M,2,2,C,45,ALIMENTOS,MANGA
2019-06-10,104602,236,M,2,2,C,59,ALIMENTOS,SALGADINHO
2019-06-10,104602,236,M,2,2,C,140,BEBIDAS,REFRIGERANTE OUTROS
2019-06-10,104602,236,M,2,2,C,84,HIGIENE,PAPEL HIGIENICO
2019-06-10,104602,236,M,2,2,C,74,HIGIENE,ENXAGUANTE BUCAL
2019-06-10,104602,236,M,2,2,C,168,ALIMENTOS,MAMAO PAPAYA
2019-06-10,104602,236,M,2,2,C,198,BEBIDAS,ENERGETICO
2019-06-10,104602,236,M,2,2,C,184,ALIMENTOS,IOGURTE
2019-06-10,104602,236,M,2,2,C,156,HIGIENE,PASTA DE DENTE
2019-06-10,104602,236,M,2,2,C,203,ALIMENTOS,DANETTE
2019-06-10,104602,236,M,2,2,C,220,ALIMENTOS,BATATA
2019-06-10,104602,236,M,2,2,C,27,ALIMENTOS,DANETTE
2019-06-10,104602,236,M,2,2,C,44,ALIMENTOS,MAMAO
2019-06-10,104602,236,M,2,2,C,66,BEBIDAS,REFRIGERANTE COLA
2019-06-10,104602,236,M,2,2,C,53,ALIMENTOS,PRESUNTO COZIDO
2019-06-10,104602,236,M,2,2,C,30,ALIMENTOS,FILE DE PEIXE
2019-06-10,104602,236,M,2,2,C,211,ALIMENTOS,CHA
2019-06-10,104602,236,M,2,2,C,5,ALIMENTOS,ACHOCOLATADO
2019-06-10,104602,236,M,2,2,C,112,LIMPEZA,TIRA LIMO
2019-06-10,104602,236,M,2,2,C,50,ALIMENTOS,PAO DE FORMA
2019-06-10,104602,236,M,2,2,C,73,HIGIENE,CREME
2019-06-10,104602,236,M,2,2,C,16,ALIMENTOS,BIFE DE COXAO MOLE
2019-06-10,104602,236,M,2,2,C,197,HIGIENE,ENXAGUANTE BUCAL
2019-06-10,104602,236,M,2,2,C,187,HIGIENE,HASTES FLEXIVEIS
2019-06-10,104602,236,M,2,2,C,150,ALIMENTOS,QUEIJO DE CABRA
2019-06-10,104602,236,M,2,2,C,216,ALIMENTOS,BROCOLIS
2019-06-10,104602,236,M,2,2,C,41,ALIMENTOS,MACARRAO
2019-06-10,104602,236,M,2,2,C,163,ALIMENTOS,MORTADELA
2019-06-10,104602,236,M,2,2,C,135,LIMPEZA,RODO
2019-06-10,104602,236,M,2,2,C,93,LIMPEZA,AGUA SANITARIA
2019-06-10,104602,236,M,2,2,C,174,LIMPEZA,LIMPADOR PERFUMADO
2019-06-10,104602,236,M,2,2,C,117,PET,RACAO SECA PARA GATOS
2019-06-10,104602,236,M,2,2,C,2,ACESSORIOS,MORDEDOR
2019-06-10,104602,236,M,2,2,C,160,ALIMENTOS,PALMITO
2019-06-10,104602,236,M,2,2,C,172,LIMPEZA,LUSTRA MOVEIS
2019-06-10,104602,236,M,2,2,C,40,ALIMENTOS,LINGUICA
2019-06-10,104602,236,M,2,2,C,81,HIGIENE,HIDRATANTE
2019-06-10,104602,236,M,2,2,C,175,LIMPEZA,LIMPADOR MULTIUSO
2019-06-10,104602,236,M,2,2,C,149,ALIMENTOS,QUEIJO MUSSARELA
2019-06-10,104602,236,M,2,2,C,145,PET,RACAO UMIDA PARA GATOS
2019-06-10,104602,236,M,2,2,C,43,ALIMENTOS,MAMAO PAPAYA
2019-06-10,104602,236,M,2,2,C,165,ALIMENTOS,MOLHO BARBECUE
2019-06-10,104602,236,M,2,2,C,113,LIMPEZA,TIRA MANCHA
2019-06-10,104602,236,M,2,2,C,56,ALIMENTOS,QUEIJO MUSSARELA
2019-06-10,104602,236,M,2,2,C,48,ALIMENTOS,OVOS
2019-06-10,104602,236,M,2,2,C,75,HIGIENE,ESCOVA DE DENTE
2019-06-10,104602,236,M,2,2,C,202,LIMPEZA,DESENGORDURANTE
2019-06-10,104602,236,M,2,2,C,159,ALIMENTOS,PAO DE FORMA
2019-06-10,104602,236,M,2,2,C,57,ALIMENTOS,REQUEIJAO
2019-06-10,104602,236,M,2,2,C,6,ALIMENTOS,ALHO
2019-06-10,104602,236,M,2,2,C,100,LIMPEZA,DETERGENTE
2019-06-10,104602,236,M,2,2,C,176,LIMPEZA,LIMPA VIDROS
2019-06-10,104602,236,M,2,2,C,181,ALIMENTOS,LATA DE MILHO
2019-06-10,104602,236,M,2,2,C,212,LIMPEZA,CERA
2019-06-10,104602,236,M,2,2,C,46,ALIMENTOS,MOLHO BARBECUE
2019-06-10,104602,236,M,2,2,C,3,ALIMENTOS,ABACATE
2019-06-10,104602,236,M,2,2,C,136,ALIMENTOS,RICOTA
2019-06-10,104602,236,M,2,2,C,223,ALIMENTOS,AZEITONA
2019-06-10,104602,236,M,2,2,C,110,LIMPEZA,SABAO
2019-06-10,104602,236,M,2,2,C,125,HIGIENE,TINTURAS
2019-06-10,104602,236,M,2,2,C,72,HIGIENE,CONDICIONADOR
2019-06-10,104602,236,M,2,2,C,127,ALIMENTOS,SNACKS
2019-06-10,104602,236,M,2,2,C,196,HIGIENE,ESCOVA DE DENTE
2019-06-10,104685,429,M,4,0,C,138,HIGIENE,REPELENTE
2019-06-10,104685,429,M,4,0,C,90,HIGIENE,SHAMPOO
2019-06-10,104685,429,M,4,0,C,144,BEBIDAS,REFRIGERANTE COLA
2019-06-10,104685,429,M,4,0,C,123,LIMPEZA,TIRA MANCHA
2019-06-10,104685,429,M,4,0,C,149,ALIMENTOS,QUEIJO MUSSARELA
2019-06-10,104685,429,M,4,0,C,169,ALIMENTOS,MAMAO
2019-06-10,104685,429,M,4,0,C,87,HIGIENE,PROTETOR SOLAR
2019-06-10,104685,429,M,4,0,C,39,ALIMENTOS,LIMAO
2019-06-10,104685,429,M,4,0,C,78,HIGIENE,FRALDA
2019-06-10,104685,429,M,4,0,C,37,ALIMENTOS,LEITE
2019-06-10,104685,429,M,4,0,C,204,HIGIENE,CREME
2019-06-10,104685,429,M,4,0,C,130,ALIMENTOS,SALGADINHOS DE MILHO
2019-06-10,104685,429,M,4,0,C,145,PET,RACAO UMIDA PARA GATOS
2019-06-10,104685,429,M,4,0,C,21,ALIMENTOS,CENOURA
2019-06-10,104685,429,M,4,0,C,212,LIMPEZA,CERA
2019-06-10,104685,429,M,4,0,C,54,ALIMENTOS,PRESUNTO COZIDO
2019-06-10,104685,429,M,4,0,C,128,HIGIENE,SHAMPOO
2019-06-10,104685,429,M,4,0,C,172,LIMPEZA,LUSTRA MOVEIS
2019-06-10,104685,429,M,4,0,C,176,LIMPEZA,LIMPA VIDROS
2019-06-10,104685,429,M,4,0,C,6,ALIMENTOS,ALHO
2019-06-10,104685,429,M,4,0,C,191,HIGIENE,FRALDA
2019-06-10,104685,429,M,4,0,C,61,ALIMENTOS,SARDINHA
2019-06-10,104685,429,M,4,0,C,147,PET,RACAO SECA PARA GATOS
2019-06-10,104685,429,M,4,0,C,157,ALIMENTOS,PAPINHA INFANTIL
2019-06-10,104685,429,M,4,0,C,107,#N/D,#N/D
2019-06-10,104685,429,M,4,0,C,10,ALIMENTOS,ATUM
2019-06-10,104685,429,M,4,0,C,116,PET,RACAO SECA PARA CAES
2019-06-10,104685,429,M,4,0,C,171,ALIMENTOS,MACARRAO
2019-06-10,104685,429,M,4,0,C,132,HIGIENE,SABONETE
2019-06-10,104685,429,M,4,0,C,24,ALIMENTOS,COPA SUINA
2019-06-10,104685,429,M,4,0,C,161,ALIMENTOS,OVOS
2019-06-10,104685,429,M,4,0,C,89,HIGIENE,SABONETE
2019-06-10,104685,429,M,4,0,C,185,LIMPEZA,INSETICIDA
2019-06-10,104685,429,M,4,0,C,68,BEBIDAS,REFRIGERANTE LARANJA
2019-06-10,104685,429,M,4,0,C,9,ALIMENTOS,ARROZ INTEGRAL
2019-06-10,104685,429,M,4,0,C,199,ALIMENTOS,DOCE
2019-06-10,104685,429,M,4,0,C,33,ALIMENTOS,IOGURTE
2019-06-10,104708,703,M,1,3,B,12,ALIMENTOS,AZEITONA
2019-06-10,104708,703,M,1,3,B,225,ALIMENTOS,ATUM
2019-06-10,104708,703,M,1,3,B,56,ALIMENTOS,QUEIJO MUSSARELA
2019-06-10,104708,703,M,1,3,B,24,ALIMENTOS,COPA SUINA
2019-06-10,104708,703,M,1,3,B,209,ALIMENTOS,COGUMELOS
2019-06-10,104708,703,M,1,3,B,95,LIMPEZA,AMACIANTE
2019-06-10,104708,703,M,1,3,B,194,ALIMENTOS,FILE DE PEIXE
2019-06-10,104708,703,M,1,3,B,155,ALIMENTOS,PATE
2019-06-10,104708,703,M,1,3,B,223,ALIMENTOS,AZEITONA
2019-06-10,104708,703,M,1,3,B,39,ALIMENTOS,LIMAO
2019-06-10,104708,703,M,1,3,B,4,ALIMENTOS,ABACAXI
2019-06-10,104708,703,M,1,3,B,18,ALIMENTOS,BROCOLIS
2019-06-10,104708,703,M,1,3,B,64,ALIMENTOS,UVA
2019-06-10,104708,703,M,1,3,B,222,LIMPEZA,BALDE
2019-06-10,104708,703,M,1,3,B,165,ALIMENTOS,MOLHO BARBECUE
2019-06-10,104708,703,M,1,3,B,219,ALIMENTOS,BATATA DOCE
2019-06-10,104708,703,M,1,3,B,220,ALIMENTOS,BATATA
2019-06-10,104708,703,M,1,3,B,41,ALIMENTOS,MACARRAO
2019-06-10,104708,703,M,1,3,B,213,ALIMENTOS,CENOURA
2019-06-10,104708,703,M,1,3,B,49,ALIMENTOS,PALMITO
2019-06-10,104708,703,M,1,3,B,79,HIGIENE,GEL
2019-06-10,104708,703,M,1,3,B,111,LIMPEZA,SABAO EM PO
2019-06-10,104708,703,M,1,3,B,149,ALIMENTOS,QUEIJO MUSSARELA
2019-06-10,104708,703,M,1,3,B,196,HIGIENE,ESCOVA DE DENTE
2019-06-10,104708,703,M,1,3,B,188,ALIMENTOS,HAMBUGUER
2019-06-10,104708,703,M,1,3,B,25,ALIMENTOS,CORACAO DE FRANGO
2019-06-10,104708,703,M,1,3,B,198,BEBIDAS,ENERGETICO
2019-06-10,104708,703,M,1,3,B,45,ALIMENTOS,MANGA
2019-06-10,104708,703,M,1,3,B,20,ALIMENTOS,CEBOLA
2019-06-10,104708,703,M,1,3,B,158,HIGIENE,PAPEL HIGIENICO
2019-06-10,104708,703,M,1,3,B,60,ALIMENTOS,SALGADINHOS DE MILHO
2019-06-10,104708,703,M,1,3,B,190,HIGIENE,GEL
2019-06-10,104708,703,M,1,3,B,214,ALIMENTOS,CEBOLA
2019-06-10,104708,703,M,1,3,B,33,ALIMENTOS,IOGURTE
2019-06-10,104708,703,M,1,3,B,34,ALIMENTOS,KETCHUP
2019-06-10,104708,703,M,1,3,B,153,ALIMENTOS,PRESUNTO COZIDO
2019-06-10,104708,703,M,1,3,B,43,ALIMENTOS,MAMAO PAPAYA
2019-06-10,104708,703,M,1,3,B,74,HIGIENE,ENXAGUANTE BUCAL
2019-06-10,104708,703,M,1,3,B,9,ALIMENTOS,ARROZ INTEGRAL
2019-06-10,104708,703,M,1,3,B,148,PET,RACAO SECA PARA CAES
2019-06-10,104708,703,M,1,3,B,32,ALIMENTOS,HAMBUGUER
2019-06-10,104708,703,M,1,3,B,57,ALIMENTOS,REQUEIJAO
2019-06-10,104708,703,M,1,3,B,134,LIMPEZA,SABAO
2019-06-10,104708,703,M,1,3,B,66,BEBIDAS,REFRIGERANTE COLA
2019-06-10,104708,703,M,1,3,B,166,HIGIENE,MODELADOR
2019-06-10,104708,703,M,1,3,B,116,PET,RACAO SECA PARA CAES
2019-06-10,104708,703,M,1,3,B,168,ALIMENTOS,MAMAO PAPAYA
2019-06-10,104708,703,M,1,3,B,65,BEBIDAS,ENERGETICO
2019-06-10,104708,703,M,1,3,B,26,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2019-06-10,104708,703,M,1,3,B,137,ALIMENTOS,REQUEIJAO
2019-06-10,104708,703,M,1,3,B,211,ALIMENTOS,CHA
2019-06-10,104708,703,M,1,3,B,125,HIGIENE,TINTURAS
2019-06-10,104708,703,M,1,3,B,21,ALIMENTOS,CENOURA
2019-06-10,104708,703,M,1,3,B,147,PET,RACAO SECA PARA GATOS
2019-06-10,104708,703,M,1,3,B,78,HIGIENE,FRALDA
2019-06-10,104708,703,M,1,3,B,131,ALIMENTOS,SALGADINHO
2019-06-10,104708,703,M,1,3,B,1,ACESSORIOS,CHUPETA
2019-06-10,104708,703,M,1,3,B,179,ALIMENTOS,LEITE CONDENSADO
2019-06-10,104708,703,M,1,3,B,98,LIMPEZA,DESENGORDURANTE
2019-06-10,104708,703,M,1,3,B,5,ALIMENTOS,ACHOCOLATADO
2019-06-10,104708,703,M,1,3,B,72,HIGIENE,CONDICIONADOR
2019-06-10,104722,751,F,2,0,B,81,HIGIENE,HIDRATANTE
2019-06-10,104722,751,F,2,0,B,171,ALIMENTOS,MACARRAO
2019-06-10,104722,751,F,2,0,B,5,ALIMENTOS,ACHOCOLATADO
2019-06-10,104722,751,F,2,0,B,58,ALIMENTOS,RICOTA
2019-06-10,104722,751,F,2,0,B,13,ALIMENTOS,BANANA
2019-06-10,104722,751,F,2,0,B,25,ALIMENTOS,CORACAO DE FRANGO
2019-06-10,104797,851,F,2,0,B,77,HIGIENE,FIXADOR
2019-06-10,104797,851,F,2,0,B,160,ALIMENTOS,PALMITO
2019-06-10,104797,851,F,2,0,B,89,HIGIENE,SABONETE
2019-06-10,104797,851,F,2,0,B,152,ALIMENTOS,PRESUNTO COZIDO
2019-06-10,104797,851,F,2,0,B,170,ALIMENTOS,MACARRAO INSTANTANEO
2019-06-10,104797,851,F,2,0,B,220,ALIMENTOS,BATATA
2019-06-10,104797,851,F,2,0,B,90,HIGIENE,SHAMPOO
2019-06-10,104797,851,F,2,0,B,121,ALIMENTOS,UVA
2019-06-10,104797,851,F,2,0,B,177,ALIMENTOS,LIMAO
2019-06-10,104797,851,F,2,0,B,65,BEBIDAS,ENERGETICO
2019-06-10,104797,851,F,2,0,B,99,LIMPEZA,DESINFETANTE
2019-06-10,104797,851,F,2,0,B,142,BEBIDAS,REFRIGERANTE LARANJA
2019-06-10,104797,851,F,2,0,B,26,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2019-06-10,104797,851,F,2,0,B,151,HIGIENE,PROTETOR SOLAR
2019-06-10,104797,851,F,2,0,B,83,HIGIENE,MODELADOR
2019-06-10,104889,108,M,1,0,B,195,ALIMENTOS,FEIJAO
2019-06-10,104889,108,M,1,0,B,7,ALIMENTOS,ALMONDEGA
2019-06-10,104889,108,M,1,0,B,87,HIGIENE,PROTETOR SOLAR
2019-06-10,104889,108,M,1,0,B,202,LIMPEZA,DESENGORDURANTE
2019-06-10,104889,108,M,1,0,B,32,ALIMENTOS,HAMBUGUER
2019-06-10,104889,108,M,1,0,B,171,ALIMENTOS,MACARRAO
2019-06-10,104889,108,M,1,0,B,166,HIGIENE,MODELADOR
2019-06-10,104889,108,M,1,0,B,134,LIMPEZA,SABAO
